Wavelength,Cm, Ch, Bm,Eumelanin,Pheomelanin,Baseline,Epidermis,ScatteringEpi,ScatteringDerm,Dermis,Reflectance
490,0.5,0.16,0.01,72.64253462098118,48.302167293935106,0.07889239794000427,24.348522185625185,3.9578714406240603,1.9789357203120301,2.1000031382831366,0.009524681415249807
500,0.5,0.16,0.01,67.9162692041523,43.88241065774736,0.069589247190424,22.12818029890851,3.660979885227674,1.830489942613837,1.9482327948223932,0.009431515046439439
510,0.5,0.16,0.01,63.582155833944576,39.94290629027485,0.06187436594523779,20.149048784163202,3.392302930916135,1.6961514654580676,1.9158359147830402,0.00977072755232462
520,0.5,0.16,0.01,59.600897723131226,36.42353690431384,0.05547659875544882,18.38091279105624,3.1486794177464876,1.5743397088732438,2.0388160548727323,0.010761628774608142
530,0.5,0.16,0.01,55.937788142581304,33.272667289100454,0.0501710828681783,16.79782348837108,2.92735387048328,1.46367693524164,2.562422993537483,0.009544733914266088
540,0.5,0.16,0.01,52.56210086872165,30.445817427149983,0.04577134496039612,15.37743062194483,2.725918070164087,1.3629590350820435,3.991351668762677,0.01037155198703578
550,0.5,0.16,0.01,49.446570979460446,27.904562818376924,0.04212274714851879,14.100429287256457,2.542261924727234,1.271130962363617,4.80918129721676,0.009406239815761188
560,0.5,0.16,0.01,46.566951262504844,25.615619859870165,0.03909705192033498,12.950099756791777,2.374532022966332,1.187266011483166,3.920694643778093,0.010016837520847692
570,0.5,0.16,0.01,43.90163211523481,23.550082531374215,0.03658791496255562,11.911923411970463,2.2210965595934575,1.1105482797967288,3.252637415770968,0.011042353347283122
580,0.5,0.16,0.01,41.43131493009177,21.68278325152247,0.03450714747009626,10.973261145725372,2.080515561559256,1.040257780779628,3.6814777606199804,0.011597892497106804
590,0.5,0.16,0.01,39.13873067627961,19.99175600117882,0.03278161656822498,10.12308322587041,1.951515540119741,0.9757577700598705,3.5256058492667695,0.010642434262217334
600,0.5,0.16,0.01,37.00839678761747,18.457783964937395,0.03135067490650499,9.351741694492341,1.8329678495970294,0.9164839247985147,1.0366535307074343,0.011865926868883733
610,0.5,0.16,0.01,35.02640661061503,17.06401725504145,0.03016402908229783,8.650778042217599,1.723870160226765,0.8619350801133825,0.38021404550866084,0.012759490971608467
620,0.5,0.16,0.01,33.180246605964626,15.795648934622525,0.02917997197516482,8.012760228764131,1.623330555056699,0.8116652775283495,0.23076178823346216,0.014492531732228899
630,0.5,0.16,0.01,31.458637270048442,14.639639689064044,0.02836391686390531,7.431144192626292,1.5305538443660498,0.7652769221830249,0.17325211042650884,0.014904517653304921
640,0.5,0.16,0.01,29.851394382075767,13.58448321402264,0.02768718180474503,6.900155857384141,1.4448297592946615,0.7224148796473308,0.13160115723455773,0.016228470086635832
650,0.5,0.16,0.01,28.34930771212457,12.620005780844819,0.027125981545132852,6.414690342362136,1.365522742290122,0.682761371145061,0.11052573191966586,0.019745831569948323
660,0.5,0.16,0.01,26.944034765724194,11.737194571071123,0.026660591541872836,5.970225654389024,1.2920630979668408,0.6460315489834204,0.0992231835032277,0.0196268372720884
670,0.5,0.16,0.01,25.628007507825494,10.928050293523707,0.026274654701280434,5.562748601346592,1.223939305907184,0.611969652953592,0.0894113135918521,0.02446546196115018
680,0.5,0.16,0.01,24.394350316093952,10.185460351239715,0.02595460647531279,5.18869104766043,1.1606913283256337,0.5803456641628169,0.07872829911028204,0.02802967936987746
690,0.5,0.16,0.01,23.236807670989165,9.503089443808602,0.02568919810748813,4.844874943223392,1.101904771568543,0.5509523857842715,0.06837262822564641,0.03054190548391309
700,0.5,0.16,0.01,22.14968030664257,8.875284999387258,0.0254691012720866,4.528464813451109,1.0472057821044447,0.5236028910522224,0.06118304721096844,0.03779975829781
710,0.5,0.16,0.01,21.127768729112393,8.296995250458005,0.02528658021086004,4.2369266096247005,0.9962565757559048,0.4981282878779524,0.0615985163803396,0.03815410222682735
720,0.5,0.16,0.01,20.16632316290422,7.7636981147969815,0.025135219843817527,3.9679919936890915,0.9487515140674609,0.47437575703373047,0.06109817354700908,0.03979200664368954
730,0.5,0.16,0.01,19.26099911739236,7.271339331415421,0.025009700297978346,3.7196272769236542,0.9044136544100768,0.4522068272050384,0.06100130372004829,0.044858028878319425
740,0.5,0.16,0.01,18.407817875825288,6.816278541125897,0.024905609929439205,3.4900063527687073,0.8629917111102459,0.43149585555512293,0.06038731397451663,0.04997767625572018
750,0.5,0.16,0.01,17.603131304134504,6.3952422015201575,0.024819290267029847,3.277487064929499,0.8242573739040902,0.4121286869520451,0.05957571261188881,0.050153421094925876
760,0.5,0.16,0.01,16.84359045742784,6.005282393538233,0.02474770742778124,3.0805905362192343,0.7880029376344289,0.39400146881721443,0.0583660918782938,0.05291176418515539
770,0.5,0.16,0.01,16.126117531023013,5.6437407171630865,0.024688345484837216,2.8979830543162866,0.754039203562606,0.377019601781303,0.057958113633162125,0.05024128360308347
780,0.5,0.16,0.01,15.447880761984283,5.308216591742097,0.024639118040004362,2.728460170040664,0.722193618147089,0.3610968090735445,0.057591497464576584,0.056771250033647906
380,0.5,0.32,0.01,169.3809478396403,161.5942539940015,0.45161339628080815,81.25154479080727,10.70062444996002,5.35031222498001,52.30467107503071,0.007532761903069483
390,0.5,0.32,0.01,155.3455418066616,142.83712970835902,0.3786778900801753,71.82949057354477,9.65854442259583,4.829272211297915,54.88432030888144,0.008382810341442826
400,0.5,0.32,0.01,142.7855189861344,126.65228778807402,0.31819421266359565,63.69954872567782,8.741823504652602,4.370911752326301,57.6041190606756,0.008765416129743554
410,0.5,0.32,0.01,131.51451650226562,112.63534107303022,0.2680365401608564,56.658660030609276,7.932784648554808,3.966392324277404,78.677124751139,0.00870251557610907
420,0.5,0.32,0.01,121.37347842917981,100.45322139078023,0.22644197748959877,50.53953859987254,7.216592000386382,3.608296000193191,80.48639377430175,0.008793803415787598
430,0.5,0.32,0.01,112.22612779678802,89.83029665524481,0.19194859776352213,45.20372019327256,6.58074077024114,3.29037038512057,47.76136801487334,0.00923672236794497
440,0.5,0.32,0.01,103.9552728988143,80.53743328363643,0.16334405984997707,40.53608237495608,6.014647871172193,3.0073239355860966,49.39890366742335,0.009413038556659458
450,0.5,0.32,0.01,96.45977946632703,72.38332974786923,0.1396229981347961,36.440500280810916,5.509321687090168,2.754660843545084,16.684541964394136,0.009218864640621691
460,0.5,0.32,0.01,89.65207711978748,65.20761221387161,0.11995168686956585,32.83638398338538,5.057094333685522,2.528547166842761,9.46362148706282,0.00929916649674273
470,0.5,0.32,0.01,83.45609670419829,58.8753053694024,0.10363873715678258,29.655904279559415,4.651403544099015,2.3257017720495075,6.7227117892053165,0.009047628209829118
480,0.5,0.32,0.01,77.80555681409068,53.272382524514505,0.09011079665786136,26.841759066630367,4.286614166727216,2.143307083363608,4.972488109352751,0.009468788485389346
490,0.5,0.32,0.01,72.64253462098118,48.302167293935106,0.07889239794000427,24.345366489707587,3.9578714406240603,1.9789357203120301,4.1959669857917445,0.009797066661886122
500,0.5,0.32,0.01,67.9162692041523,43.88241065774736,0.069589247190424,22.125396729020895,3.660979885227674,1.830489942613837,3.8929026201886363,0.009706716200140509
510,0.5,0.32,0.01,63.582155833944576,39.94290629027485,0.06187436594523779,20.146573809525393,3.392302930916135,1.6961514654580676,3.8285038620296836,0.009559375892766689
520,0.5,0.32,0.01,59.600897723131226,36.42353690431384,0.05547659875544882,18.378693727106022,3.1486794177464876,1.5743397088732438,4.074791707889187,0.009947021500163739
530,0.5,0.32,0.01,55.937788142581304,33.272667289100454,0.0501710828681783,16.79581664505635,2.92735387048328,1.46367693524164,5.122277227632115,0.009831080642640601
540,0.5,0.32,0.01,52.56210086872165,30.445817427149983,0.04577134496039612,15.375599768146415,2.725918070164087,1.3629590350820435,7.980359844663382,0.009356169543902842
550,0.5,0.32,0.01,49.446570979460446,27.904562818376924,0.04212274714851879,14.098744377370515,2.542261924727234,1.271130962363617,9.616205909779517,0.009514238790508906
560,0.5,0.32,0.01,46.566951262504844,25.615619859870165,0.03909705192033498,12.948535874714963,2.374532022966332,1.187266011483166,7.8393875184978645,0.009712789658604493
570,0.5,0.32,0.01,43.90163211523481,23.550082531374215,0.03658791496255562,11.910459895371961,2.2210965595934575,1.1105482797967288,6.503401530295852,0.00990760861110091
580,0.5,0.32,0.01,41.43131493009177,21.68278325152247,0.03450714747009626,10.97188085982657,2.080515561559256,1.040257780779628,7.361188755289493,0.010950931055392226
